"","cell","trait","Prop._SNPs","Prop._h2","Prop._h2_std_error","Enrichment","Enrichment_std_error","Enrichment_p","Coefficient","Coefficient_std_error","Coefficient_z.score","p_zcore","FDR"
"1","Basal","ADHD",0.108745463759648,0.142359302533309,0.0117223749589915,1.30910566391951,0.107796450111248,0.00468332267276299,1.09183853002116e-08,3.83101062731877e-09,2.85000130836315,0.00437190492571068,0.137715005159886
"5","Basal","Alzheimer Disease",0.108745463759648,0.203788508905444,0.0327156547572763,1.87399549240842,0.300846156025278,0.00151468028293051,4.8559584671448e-10,1.1058086055626e-09,0.439131911500565,0.660565957585392,0.921365388730886
"6","Basal","Anorexia",0.108745463759648,0.0749094927495205,0.0150735498590096,0.688851655597215,0.138613136933468,0.0217343689292229,-1.29840313856734e-08,6.35358785721665e-09,-2.04357469786549,0.0409955809938153,0.368960228944338
"7","Basal","Autism",0.108745463759648,0.113279191054184,0.0191850701732493,1.0416911854324,0.176421797378626,0.813297814244042,3.35842489387058e-10,6.51431497464517e-09,0.0515545365390244,0.958883645718151,0.968664840546699
"8","Basal","BMI",0.108745463759648,0.118842269880145,0.00638754632420918,1.09284806714157,0.0587385082869028,0.112798814145433,-3.04443465758941e-09,2.35154679002745e-09,-1.29465195865989,0.19544031963829,0.684041118734016
"9","Basal","Bipolar",0.108745463759648,0.127994807111733,0.0099858952914841,1.17701283976893,0.0918281549063525,0.0601767214145117,-1.25397795785779e-09,3.38302924152501e-09,-0.370667194497119,0.710885427414124,0.921365388730886
"14","Basal","Epilepsy",0.108745463759648,0.150535501440533,0.0193250646567322,1.38429223837097,0.177709156672916,0.0252959924189453,1.74664102548014e-08,1.96875005937409e-08,0.88718271634513,0.374980536173513,0.838994668684764
"15","Basal","Age of smoking",0.108745463759648,0.124546317847056,0.0123630921651735,1.1453012708864,0.113688348348017,0.207237951827569,4.93016207425043e-10,1.06952490094361e-09,0.460967488452182,0.644821930691126,0.921365388730886
"16","Basal","Cigarettes per day",0.108745463759648,0.131771806909213,0.0128444175445167,1.21174532116998,0.118114513474381,0.0803616681486824,1.72828108217159e-10,2.06352628931254e-09,0.0837537709658825,0.933252204239263,0.968664840546699
"17","Basal","Drinks per week",0.108745463759648,0.125096635587966,0.0110278677446483,1.15036187499699,0.101409910477023,0.142029942921064,5.6820701429615e-11,8.74045623896558e-10,0.0650088506550771,0.948166953359549,0.968664840546699
"18","Basal","Smoking cessation",0.108745463759648,0.130495784040676,0.0130217232243778,1.20001128809475,0.119744978541438,0.105841580176408,5.12056085474311e-10,1.5799638877307e-09,0.324093537485705,0.745867219448812,0.921365388730886
"19","Basal","Smoking initiation",0.108745463759648,0.120351341751369,0.00860891929508952,1.10672516894472,0.0791657784835712,0.182861416441451,1.87357947096126e-09,1.01018261019951e-09,1.8546938464831,0.0636399579941952,0.385512614510614
"20","Basal","Height",0.108745463759648,0.184417917028055,0.0133053659635405,1.6958676771627,0.122353296436791,9.55358125123101e-08,2.93622977317126e-08,1.29482104608927e-08,2.26767226408584,0.0233491895673178,0.319434547388066
"22","Basal","Intelligence",0.108745463759648,0.111820257705156,0.00725435401781937,1.02827514674363,0.0667094862352431,0.671715048891531,-1.61851460552706e-09,2.44835278606879e-09,-0.661062660061272,0.508572130256938,0.921365388730886
"23","Basal","Depression",0.108745463759648,0.110411521300289,0.00919087355556014,1.01532070840512,0.0845173052539831,0.856124014041727,7.65130138758256e-10,1.11588744718378e-09,0.68566963513144,0.492921458882469,0.921365388730886
"28","Basal","Type 2 Diabetes",0.108745463759648,0.108219332948555,0.0267448378713382,0.995161813717065,0.245939802422014,0.984312097810158,-4.36115164494066e-09,4.42630093611096e-09,-0.98528132359036,0.324485903955377,0.814694772757627
"29","Basal","Parkinson Disease",0.108745463759648,0.167293453958037,0.030229172474919,1.53839478148526,0.277980997365851,0.0435549489208359,2.2752400512655e-09,3.16233733917736e-09,0.719480500412828,0.471844912576666,0.921365388730886
"30","Basal","PTSD",0.108745463759648,0.0771890993750242,0.0547402444306267,0.709814430012727,0.50337956672487,0.551911916119853,-1.11530680058251e-09,3.27789397221498e-09,-0.340251030093223,0.733667491679514,0.921365388730886
"32","Basal","Schizophrenia",0.108745463759648,0.120397314219072,0.00914044975857067,1.10714792191403,0.0840536188136833,0.205326400074475,2.39283911816319e-10,6.0912996910872e-09,0.0392828992089225,0.968664840546699,0.968664840546699
"35","Basal","Education Years",0.108745463759648,0.113088834925939,0.00645472677518622,1.03994071123638,0.0593562853293137,0.501216325386794,-2.46824674353898e-10,1.5801951317472e-09,-0.156198857593611,0.875876277191945,0.968664840546699
"36","Basal","Neuroticism",0.108745463759648,0.115397140886564,0.00973380547708376,1.06116739859253,0.0895099909509574,0.495523049172311,1.19174032450664e-09,2.00109564712706e-09,0.595543909266709,0.551479957376315,0.921365388730886
"37","Lateral","ADHD",0.127260151926832,0.123291667185574,0.00970996563799234,0.968815967282991,0.0763001260879768,0.682728136346678,-4.93193904863479e-09,2.61390634646425e-09,-1.88680786337509,0.0591861731051564,0.385512614510614
"41","Lateral","Alzheimer Disease",0.127260151926832,0.189134483465866,0.0260262175485541,1.48620350205624,0.204511916373618,0.011561427773192,6.21618479987189e-10,8.64252185467455e-10,0.719255895952371,0.471983265003277,0.921365388730886
"42","Lateral","Anorexia",0.127260151926832,0.134809604755956,0.0139818531118262,1.05932299085628,0.109868272983558,0.589888337031682,-1.55086415961167e-09,5.3415154908773e-09,-0.290341601041945,0.771554915799577,0.934768455680257
"43","Lateral","Autism",0.127260151926832,0.12139049790185,0.0183360675578239,0.953876732534814,0.144083338580063,0.747966239389746,-6.79895824128401e-09,5.47439063685059e-09,-1.24195708569227,0.214252396033683,0.708201840694589
"44","Lateral","BMI",0.127260151926832,0.168765460353754,0.00976937321308301,1.32614536285314,0.0767669460170055,5.43375048551596e-05,6.49397766285717e-09,3.45691355626649e-09,1.87854788879094,0.0603062523070153,0.385512614510614
"45","Lateral","Bipolar",0.127260151926832,0.166502649751948,0.0112678318105087,1.30836437982314,0.0885417127034951,0.000733150908648116,4.00568056210407e-09,3.39891327449449e-09,1.17851802579453,0.238590150389726,0.708201840694589
"50","Lateral","Epilepsy",0.127260151926832,0.127389982051818,0.0149827403179893,1.00102019464083,0.117733163846949,0.993075979737096,-2.50074702494866e-08,1.38651487230415e-08,-1.80362077241397,0.071290777382429,0.385512614510614
"51","Lateral","Age of smoking",0.127260151926832,0.155254175651062,0.0124904530567327,1.21997477843909,0.0981489717528713,0.0262929183113672,5.88884051306031e-10,9.26120687188639e-10,0.635861027026257,0.524867006639132,0.921365388730886
"52","Lateral","Cigarettes per day",0.127260151926832,0.170884989220766,0.0137322491591316,1.34280044957841,0.107906905274064,0.00204137556855474,2.98255387606357e-09,1.91239820804499e-09,1.55958830306193,0.118857202428812,0.496390577544628
"53","Lateral","Drinks per week",0.127260151926832,0.164876284415206,0.0100307406118225,1.29558453230515,0.0788207499358457,0.000201229633611116,1.13728479992154e-09,6.57337832868437e-10,1.73013744691789,0.0836057211591236,0.405166187155753
"54","Lateral","Smoking cessation",0.127260151926832,0.169799935147742,0.0119832665201504,1.3342741822701,0.0941635408940909,0.000870910572307405,2.58726333911477e-09,1.44528329626926e-09,1.79014269783185,0.073430974192498,0.385512614510614
"55","Lateral","Smoking initiation",0.127260151926832,0.142083814586706,0.00931634695603492,1.11648314445199,0.0732071022623905,0.111249580510264,-3.00376339541419e-10,9.08545555921524e-10,-0.330612304010173,0.740937351148264,0.921365388730886
"56","Lateral","Height",0.127260151926832,0.149014352571284,0.00992852535909233,1.17094275242544,0.0780175507318327,0.0272290804422567,-7.69799254587188e-09,8.0505857557141e-09,-0.956202788152158,0.338969791589183,0.814694772757627
"58","Lateral","Intelligence",0.127260151926832,0.143180282434408,0.0071344211078679,1.12509910028026,0.0560617050965792,0.0253268779018177,-1.9074460340088e-09,2.03736957644985e-09,-0.936229762168411,0.349154902610411,0.814694772757627
"59","Lateral","Depression",0.127260151926832,0.166843816406232,0.011495332421082,1.31104523984978,0.0903293941350254,0.000848106617691529,2.51671407853052e-09,1.22921033381808e-09,2.04742346308893,0.0406165245875817,0.368960228944338
"64","Lateral","Type 2 Diabetes",0.127260151926832,0.191557484734906,0.0327648097255042,1.505243250417,0.257463229686716,0.0521241286116218,7.54393139112151e-09,4.93133443791885e-09,1.5297951266727,0.126067448265302,0.496390577544628
"65","Lateral","Parkinson Disease",0.127260151926832,0.177704285468393,0.0320920849866764,1.39638592896356,0.252177012998757,0.123605584152022,1.44527225187649e-09,2.99942945834617e-09,0.481849055611191,0.629913178247671,0.921365388730886
"66","Lateral","PTSD",0.127260151926832,0.027048980544826,0.0634297391436078,0.212548705429629,0.498425769443343,0.0631399760915857,-4.79875042629232e-09,2.83535785129275e-09,-1.69246729265739,0.0905569112430172,0.407506100593577
"68","Lateral","Schizophrenia",0.127260151926832,0.172395955697408,0.0093219234771364,1.35467350217,0.0732509221150077,1.81681255538982e-06,1.28744701129203e-08,5.36400141869328e-09,2.40016157864042,0.0163878362967317,0.319434547388066
"71","Lateral","Education Years",0.127260151926832,0.155443482416555,0.00685990779150999,1.22146233571941,0.053904601618377,5.93585543239077e-05,1.68980956821679e-09,1.45607338993621e-09,1.16052499818764,0.245835121965889,0.708201840694589
"72","Lateral","Neuroticism",0.127260151926832,0.151391567215473,0.00834753910420055,1.18962271318453,0.0655942883755158,0.00434905098910106,1.23202781435392e-09,1.48048069101792e-09,0.832180940844848,0.405306820122999,0.851144322258299
"73","Accessory.Basal","ADHD",0.0996663568275901,0.0783220417118296,0.00852865382563489,0.785842326386191,0.085572043537102,0.0124912139557324,-6.22514485970057e-09,2.78405741704781e-09,-2.2359972971756,0.0253519482054021,0.319434547388066
"77","Accessory.Basal","Alzheimer Disease",0.0996663568275901,0.257976607972891,0.072843141725716,2.58840210663221,0.730869914827179,0.0255116971790142,3.46731411170553e-09,3.02585046163469e-09,1.14589737849515,0.251837616072492,0.708201840694589
"78","Accessory.Basal","Anorexia",0.0996663568275901,0.0873403200383915,0.013541584896903,0.876327005606104,0.135869167168699,0.357509468964063,-2.87395759290895e-09,6.14533011219367e-09,-0.467665290625542,0.640023966192908,0.921365388730886
"79","Accessory.Basal","Autism",0.0996663568275901,0.083674402585619,0.0188816067734405,0.839545110797668,0.18944814854729,0.361264536207017,-6.85818673437753e-09,6.0701306747963e-09,-1.12982522153161,0.258549878348818,0.708201840694589
"80","Accessory.Basal","BMI",0.0996663568275901,0.10502452088042,0.00617074586253129,1.05376101046915,0.0619140305610436,0.387711878326027,-3.7735154801751e-09,2.51792279580631e-09,-1.49866210610588,0.133961312014744,0.496444862172286
"81","Accessory.Basal","Bipolar",0.0996663568275901,0.119285622982773,0.00923369940988405,1.19684943625582,0.0926461014909691,0.0385243757184197,4.28196888081098e-10,3.50199921680897e-09,0.12227212559781,0.902683506883173,0.968664840546699
"86","Accessory.Basal","Epilepsy",0.0996663568275901,0.116666303181997,0.0161595150370355,1.17056855387836,0.162136106419434,0.291004135539409,-9.78892707476467e-09,1.85332870704511e-08,-0.528180836866863,0.597373828605826,0.921365388730886
"87","Accessory.Basal","Age of smoking",0.0996663568275901,0.0965971246445614,0.0103324742149516,0.969204932529659,0.10367063213543,0.765957992853413,-1.01071462716104e-09,1.0042543336955e-09,-1.00643292565318,0.314207361793146,0.814694772757627
"88","Accessory.Basal","Cigarettes per day",0.0996663568275901,0.125071765052285,0.0238861751735521,1.25490455388716,0.239661365518477,0.289364026585457,9.91083502895847e-10,3.67758045752788e-09,0.269493356934485,0.787550053587533,0.93614440332103
"89","Accessory.Basal","Drinks per week",0.0996663568275901,0.115566182538046,0.00879072066074106,1.15953051979175,0.0882014848395419,0.074617145166365,3.52531564673313e-10,7.53885822898998e-10,0.467619305159083,0.64005685687465,0.921365388730886
"90","Accessory.Basal","Smoking cessation",0.0996663568275901,0.108116962298328,0.0103592126191627,1.0847889472408,0.103938911272565,0.41540726671199,-4.94947918713784e-10,1.4794153205188e-09,-0.33455643716074,0.73795971101397,0.921365388730886
"91","Accessory.Basal","Smoking initiation",0.0996663568275901,0.0921147182570825,0.00713197446684021,0.92423081558433,0.0715584947002488,0.288608536683858,9.74692686354534e-11,8.86479584521034e-10,0.109950945670245,0.912448278632389,0.968664840546699
"92","Accessory.Basal","Height",0.0996663568275901,0.152004598660858,0.0146391499217346,1.52513449371693,0.146881559512188,0.000595621046354814,5.99928255500024e-09,1.5238161312076e-08,0.393701210542108,0.693801647520601,0.921365388730886
"94","Accessory.Basal","Intelligence",0.0996663568275901,0.0995514047377554,0.00656642064771166,0.998846630964614,0.0658840240249848,0.986032642779704,-2.07324813777973e-09,2.39260840852631e-09,-0.866522131407503,0.38620389510886,0.838994668684764
"95","Accessory.Basal","Depression",0.0996663568275901,0.0883884270482282,0.00773150343886854,0.886843162142755,0.0775738542569891,0.144660538754205,-3.76807701617706e-10,1.0068207150359e-09,-0.374255014810925,0.70821459707808,0.921365388730886
"100","Accessory.Basal","Type 2 Diabetes",0.0996663568275901,0.115452153683297,0.025690397823676,1.15838641401345,0.257763990190963,0.53630117896557,-1.88818519268875e-09,4.76863733398463e-09,-0.395959067642285,0.69213522483169,0.921365388730886
"101","Accessory.Basal","Parkinson Disease",0.0996663568275901,0.136605741163364,0.0248559760121689,1.37063042647054,0.249391838964943,0.12524258473569,-3.51021481223821e-10,3.02115807256965e-09,-0.116187724307076,0.907503765443659,0.968664840546699
"102","Accessory.Basal","PTSD",0.0996663568275901,0.0696911910114534,0.0632004945031991,0.699244892958315,0.634120645269775,0.617994640410419,-8.53864497983296e-10,4.0198809059863e-09,-0.212410396713929,0.831786875432261,0.968664840546699
"104","Accessory.Basal","Schizophrenia",0.0996663568275901,0.0866997195636005,0.00681460193944158,0.869899556111796,0.0683741450611059,0.0581160576177804,-1.64484314034519e-08,5.09343127793383e-09,-3.22934197123873,0.00124075432228709,0.0781675223040865
"107","Accessory.Basal","Education Years",0.0996663568275901,0.100020410252289,0.00591050106241117,1.00355238654214,0.0593028706029215,0.952276422364023,-2.80211844108279e-10,1.67450126334602e-09,-0.167340479366588,0.867102155234287,0.968664840546699
"108","Accessory.Basal","Neuroticism",0.0996663568275901,0.0930178377022432,0.00702747338310175,0.933292242869397,0.070509985583785,0.3475611870251,-8.20958267493123e-10,1.61202691095518e-09,-0.509270820427358,0.610562408114299,0.921365388730886
